word,descr,lang_code,is_active,cr_by,cr_dtimes
shit,Blocklisted Word,eng,TRUE,superadmin,now()
damn,Blocklisted Word,eng,TRUE,superadmin,now()
nigga,Blocklisted Word,eng,TRUE,superadmin,now()
dammit,Blocklisted Word,eng,TRUE,superadmin,now()
الخراء,الكلمة المدرجة في القائمة المحظورة,ara,TRUE,superadmin,now()
لعنة,الكلمة المدرجة في القائمة المحظورة,ara,TRUE,superadmin,now()
نيغا,الكلمة المدرجة في القائمة المحظورة,ara,TRUE,superadmin,now()
اللعنة,الكلمة المدرجة في القائمة المحظورة,ara,TRUE,superadmin,now()
Merde,Mot sur la liste de blocage,fra,TRUE,superadmin,now()
Damn,Mot sur la liste de blocage,fra,TRUE,superadmin,now()
nigga,Mot sur la liste de blocage,fra,TRUE,superadmin,now()
bon sang,Mot sur la liste de blocage,fra,TRUE,superadmin,now()
