code,name,descr,lang_code,is_active,cr_by,cr_dtimes
MNA,Manual Adjudication,Rejection during Manual Adjudication,eng,TRUE,superadmin,now()
CLR,Client Rejection,Rejection in Registration Client,eng,TRUE,superadmin,now()
MNA,الفصل اليدوي,رفض خلال الفصل اليدوي,ara,TRUE,superadmin,now()
CLR,رفض العميل,رفض تسجيل العميل,ara,TRUE,superadmin,now()
MNA,Manuel arbitrage,Renvoi en cours de sélection manuelle,fra,TRUE,superadmin,now()
CLR,Rejet de client,Rejet en enregistrement Client,fra,TRUE,superadmin,now()
MNA,ಹಸ್ತಚಾಲಿತ ತೀರ್ಪು,ಹಸ್ತಚಾಲಿತ ತೀರ್ಪಿನ ಸಮಯದಲ್ಲಿ ನಿರಾಕರಣೆ,kan,TRUE,superadmin,now()
CLR,ಗ್ರಾಹಕ ನಿರಾಕರಣೆ,ನೋಂದಣಿ ಕ್ಲೈಂಟ್‌ನಲ್ಲಿ ನಿರಾಕರಣೆ,kan,TRUE,superadmin,now()
MNA,मैनुअल अधिनिर्णय,मैनुअल अधिनिर्णय के दौरान अस्वीकृति,hin,TRUE,superadmin,now()
CLR,ग्राहक अस्वीकृति,पंजीकरण ग्राहक में अस्वीकृति,hin,TRUE,superadmin,now()
MNA,உள் அங்கீகாரம்,கைமுறை தீர்ப்பின் போது நிராகரிப்பு,tam,TRUE,superadmin,now()
CLR,வாடிக்கையாளர் நிராகரிப்பு,பதிவு கிளையண்டில் நிராகரிப்பு,tam,TRUE,superadmin,now()
